Wall time,Step,Value
1624122930.543675,740,0.6929160952568054
1624122938.511625,741,0.6930063962936401
1624122947.287898,742,0.6930065155029297
1624122956.513934,743,0.6930069327354431
1624122964.527155,744,0.6930084824562073
1624122972.810568,745,0.6930086016654968
1624122981.778553,746,0.6930090188980103
1624122990.39588,747,0.6930148601531982
1624122998.398948,748,0.6930149793624878
1624123006.928263,749,0.693015456199646
1624123015.68029,750,0.6930169463157654
1624123024.665946,751,0.6930174827575684
1624123032.483406,752,0.693029522895813
1624123040.694079,753,0.6930403113365173
1624123048.733682,754,0.6930407285690308
1624123057.15018,755,0.6930408477783203
1624123065.158054,756,0.6930422782897949
1624123073.075602,757,0.6930428147315979
1624123080.962383,758,0.6930439472198486
1624123088.842295,759,0.6930487751960754
1624123096.868626,760,0.6930491924285889
1624123104.783994,761,0.6930500864982605
1624123112.770882,762,0.6930508613586426
1624123120.700921,763,0.693051278591156
1624123128.638767,764,0.6931790113449097
1624123137.200232,765,0.693179190158844
1624123146.365291,766,0.6931796073913574
1624123154.747186,767,0.6931811571121216
1624123162.658371,768,0.6931813359260559
1624123170.54128,769,0.6931816935539246
1624123178.988882,770,0.6931874752044678
1624123187.350656,771,0.6931876540184021
1624123195.654221,772,0.6931880712509155
1624123203.567283,773,0.6931896209716797
1624123212.353227,774,0.6931897401809692
1624123221.609747,775,0.6931902170181274
1624123229.608701,776,0.6932128071784973
1624123237.455059,777,0.6932129859924316
1624123246.586816,778,0.6932134628295898
1624123255.801073,779,0.6932149529457092
1624123263.702049,780,0.6932150721549988
1624123271.643764,781,0.6932154893875122
1624123280.380788,782,0.6932159662246704
1624123289.861904,783,0.6932214498519897
1624123297.737676,784,0.6932218074798584
1624123305.752745,785,0.6932219862937927
1624123315.075805,786,0.6932235360145569
1624123324.070066,787,0.6932239532470703
1624123332.017559,788,0.693314254283905
1624123340.097576,789,0.6933144330978394
1624123348.781139,790,0.693314790725708
1624123357.711463,791,0.6933150291442871
1624123365.791934,792,0.6933165192604065
1624123373.640729,793,0.6933168768882751
1624123382.760251,794,0.6933176517486572
1624123391.940097,795,0.6933228969573975
1624123399.798926,796,0.6933233141899109
1624123407.989169,797,0.6933234333992004
1624123416.772867,798,0.6933249235153198
1624123425.943346,799,0.693325400352478
1624123433.823749,800,0.6933481097221375
1624123442.422224,801,0.693348228931427
1624123451.382174,802,0.6933486461639404
1624123459.808958,803,0.693349301815033
1624123467.802126,804,0.6933503150939941
1624123475.808749,805,0.6933507323265076
1624123485.102425,806,0.6933509111404419
1624123493.576443,807,0.6933565735816956
1624123501.499054,808,0.6933566927909851
1624123509.682334,809,0.6933571696281433
1624123518.956959,810,0.6933586597442627
1624123527.626601,811,0.693358838558197
1624123535.889625,812,0.6933593153953552
1624123544.590658,813,0.6933594346046448
1624123553.529648,814,0.6933595538139343
1624123561.841971,815,0.6933600306510925
1624123571.073072,816,0.6933615207672119
1624123579.345289,817,0.6933616995811462
1624123587.625793,818,0.6933620572090149
1624123597.21451,819,0.6933678388595581
1624123605.206834,820,0.6933679580688477
1624123613.430898,821,0.6933684349060059
1624123622.631429,822,0.6933699250221252
1624123630.991608,823,0.6933701038360596
1624123639.904073,824,0.6933704614639282
1624123649.29167,825,0.6933706402778625
1624123657.259844,826,0.6933932304382324
1624123667.024197,827,0.6933937668800354
1624123675.174921,828,0.693393886089325
1624123683.854262,829,0.6933953166007996
1624123693.066909,830,0.6933954358100891
1624123701.108424,831,0.6933958530426025
1624123710.473891,832,0.6934016346931458
1624123719.355102,833,0.6934018135070801
1624123727.716963,834,0.6934021711349487
1624123736.929387,835,0.6934023499488831
1624123745.234759,836,0.6934037804603577
1624123754.094543,837,0.693403959274292
1624123763.683673,838,0.6934044361114502
1624123771.571201,839,0.6934945583343506
1624123781.183408,840,0.6934946775436401
1624123789.688796,841,0.6934950947761536
1624123797.664625,842,0.6934952139854431
1624123805.915227,843,0.6934967041015625
1624123814.55179,844,0.6934971809387207
1624123823.680524,845,0.6934973001480103
1624123831.536341,846,0.6935029625892639
1624123840.084247,847,0.6935034394264221
1624123849.35361,848,0.6935036778450012
1624123857.55153,849,0.6935051083564758
1624123866.844468,850,0.6935052275657654
1624123875.487122,851,0.6935057044029236
1624123883.653626,852,0.6935282945632935
1624123892.912324,853,0.693528413772583
1624123901.566391,854,0.6935288906097412
1624123909.491024,855,0.6935290098190308
1624123917.902925,856,0.6935304403305054
1624123926.217583,857,0.6935306191444397
1624123934.245291,858,0.6935311555862427
1624123942.168797,859,0.6935368180274963
1624123950.160499,860,0.6935369372367859
1624123958.394387,861,0.6935373544692993
1624123967.417349,862,0.6935387849807739
1624123977.009956,863,0.693539023399353
1624123985.634865,864,0.6935394406318665
1624123995.293855,865,0.6936673521995544
1624124004.430423,866,0.693667471408844
1624124013.438611,867,0.6936675906181335
1624124022.605141,868,0.693668007850647
1624124031.992801,869,0.6936695575714111
1624124040.661057,870,0.6936696767807007
1624124050.300252,871,0.6936700940132141
1624124059.401721,872,0.6936702132225037
1624124068.417133,873,0.6936758756637573
1624124078.034485,874,0.6936764121055603
1624124086.674281,875,0.6936765909194946
1624124096.103917,876,0.6936780214309692
1624124105.307369,877,0.6936781406402588
1624124114.503161,878,0.693678617477417
1624124123.756946,879,0.6936991810798645
1624124133.408761,880,0.6937012672424316
1624124142.812039,881,0.6937018036842346
1624124151.931263,882,0.6937019228935242
1624124161.245346,883,0.6937033534049988
1624124171.099361,884,0.6937035322189331
1624124180.595745,885,0.6937038898468018
1624124189.781911,886,0.6937097311019897
1624124198.953078,887,0.6937098503112793
1624124208.334021,888,0.693710207939148
1624124217.702376,889,0.6937103867530823
1624124226.195205,890,0.6937118768692017
1624124234.790943,891,0.6937119960784912
1624124242.770133,892,0.6937123537063599
1624124250.856477,893,0.6938025951385498
1624124258.770473,894,0.6938025951385498
1624124266.752541,895,0.6938027739524841
1624124274.853911,896,0.6938033103942871
1624124283.113658,897,0.6938046813011169
1624124292.231675,898,0.6938048601150513
1624124301.497261,899,0.6938052773475647
1624124311.222128,900,0.6938053965568542
1624124321.081418,901,0.6938111186027527
1624124330.364019,902,0.6938112378120422
1624124339.584628,903,0.6938116550445557
1624124349.489657,904,0.693813145160675
1624124359.064943,905,0.6938132643699646
1624124367.901366,906,0.693813681602478
1624124377.516401,907,0.6938138008117676
1624124386.614523,908,0.6938363909721375
1624124395.924985,909,0.6938365697860718
1624124405.53613,910,0.6938369274139404
1624124414.116371,911,0.69383704662323
1624124423.806479,912,0.6938384771347046
1624124432.896631,913,0.6938385963439941
1624124442.058134,914,0.6938390731811523
1624124451.595595,915,0.6938392519950867
1624124460.733499,916,0.6938448548316956
1624124469.635007,917,0.6938449740409851
1624124478.896062,918,0.6938454508781433
1624124488.173294,919,0.6938469409942627
1624124497.216067,920,0.6938470602035522
1624124506.975742,921,0.6938474774360657
1624124516.537134,922,0.69384765625
1624124525.526827,923,0.6938477158546448
1624124534.706834,924,0.6938478350639343
1624124544.038259,925,0.6938482522964478
1624124552.124331,926,0.6938490271568298
1624124560.287901,927,0.6938499212265015
1624124568.300038,928,0.6938503384590149
1624124576.204147,929,0.6938504576683044
1624124584.297036,930,0.6938561201095581
1624124592.191772,931,0.6938562393188477
1624124600.202013,932,0.6938566565513611
1624124608.423686,933,0.6938568353652954
1624124617.850189,934,0.6938582062721252
1624124627.158056,935,0.6938583850860596
1624124636.550125,936,0.6938587427139282
1624124645.708078,937,0.6938588619232178
1624124655.713974,938,0.6938814520835876
1624124664.444864,939,0.6938815712928772
1624124673.991311,940,0.6938820481300354
1624124683.779425,941,0.693882167339325
1624124693.074044,942,0.6938835978507996
1624124702.413997,943,0.6938837170600891
1624124711.830964,944,0.6938840746879578
1624124721.129668,945,0.6938842535018921
1624124730.402552,946,0.6938899755477905
1624124739.662961,947,0.6938900947570801
1624124749.245958,948,0.6938904523849487
1624124757.887848,949,0.6938905715942383
1624124765.889059,950,0.6938920021057129
1624124774.324874,951,0.6938921213150024
1624124783.348595,952,0.6938925981521606
1624124792.599674,953,0.6939749717712402
1624124801.919483,954,0.6939827799797058
1624124810.706122,955,0.6939828991889954
1624124820.284387,956,0.693983256816864
1624124829.657004,957,0.6939833760261536
1624124838.879812,958,0.693984866142273
1624124848.193287,959,0.6939849853515625
1624124857.277063,960,0.6939853429794312
1624124866.290288,961,0.6939854621887207
1624124876.138396,962,0.6939911246299744
1624124885.899904,963,0.6939913034439087
1624124894.902224,964,0.6939917206764221
1624124903.934803,965,0.6939918994903564
1624124913.524876,966,0.6939932703971863
1624124922.344171,967,0.6939933896064758
1624124931.559,968,0.6939938068389893
1624124941.224421,969,0.6939939856529236
1624124950.087836,970,0.6940165162086487
1624124959.348512,971,0.6940166354179382
1624124968.653097,972,0.6940170526504517
1624124978.063176,973,0.6940171718597412
1624124987.107845,974,0.6940186023712158
1624124996.149749,975,0.6940187215805054
1624125005.372982,976,0.6940191388130188
1624125013.890784,977,0.6940192580223083
1624125023.549036,978,0.6940249800682068
1624125031.771197,979,0.6940250992774963
1624125040.085627,980,0.6940255165100098
1624125048.632021,981,0.6940256357192993
1624125056.538978,982,0.6940271258354187
1624125064.477898,983,0.6940272450447083
1624125072.481013,984,0.6940276026725769
1624125080.38628,985,0.6940611600875854
1624125088.306627,986,0.6941558718681335
1624125096.988148,987,0.6941559910774231
1624125106.693712,988,0.6941563487052917
1624125115.412688,989,0.6941564679145813
1624125124.913415,990,0.6941565275192261
1624125134.680864,991,0.6941580176353455
1624125143.446931,992,0.694158136844635
1624125152.801135,993,0.6941584944725037
1624125162.110551,994,0.6941586136817932
1624125170.974829,995,0.6941643357276917
1624125180.24116,996,0.6941644549369812
1624125189.499692,997,0.6941648721694946
1624125198.69306,998,0.6941649913787842
1624125207.854457,999,0.694166362285614
